,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30,sep1_lws,sep2_lws,sep3_lws,sep4_lws,sep5_lws,sep6_lws,sep7_lws,sep8_lws,sep9_lws,sep10_lws,sep15_lws,sep20_lws,sep25_lws,sep30_lws,sed1_lws,sed2_lws,sed3_lws,sed4_lws,sed5_lws,sed6_lws,sed7_lws,sed8_lws,sed9_lws,sed10_lws,sed15_lws,sed20_lws,sed25_lws,sed30_lws
213,0.004327516127075287,0.7570093457943925,0.7423887587822015,0.7330210772833724,0.7253521126760564,0.7049180327868853,0.6981132075471698,0.6895734597156398,0.6926713947990544,0.6801909307875895,0.6826923076923077,0.6626506024096386,0.6498800959232613,0.6426799007444168,0.6425,0.7570093457943925,0.7429906542056075,0.7336448598130841,0.7242990654205608,0.705607476635514,0.6985981308411215,0.6915887850467289,0.6915887850467289,0.6822429906542056,0.6799065420560748,0.6612149532710281,0.6518691588785047,0.6425233644859814,0.633177570093458,0.7399845409873883,0.7216019546457269,0.7105879543537295,0.7025444644903859,0.6965995909061462,0.6917941798450326,0.68773072522703,0.6833244351995142,0.681509321485445,0.6781762424761363,0.6668414762424217,0.6620129927326869,0.6564582283117519,0.6525566339224974,0.7399845409873883,0.7211953551107942,0.7098962456570891,0.7017890145580682,0.695399694553236,0.6904045202239153,0.6856466128188046,0.6818332012143026,0.6787528763214444,0.6759406342020327,0.6642426041806105,0.6570530593834375,0.6505866699738185,0.6465938567758707
209,0.004362171572001134,0.7262180974477959,0.7099767981438515,0.6930232558139535,0.6899766899766899,0.6915887850467289,0.6838407494145199,0.6752336448598131,0.6658878504672897,0.6658823529411765,0.6666666666666666,0.6484560570071259,0.6376811594202898,0.6294536817102138,0.6412776412776413,0.7262180974477959,0.7099767981438515,0.6937354988399071,0.691415313225058,0.691415313225058,0.6844547563805105,0.6728538283062645,0.665893271461717,0.6612529002320185,0.6635730858468677,0.6450116009280742,0.6380510440835266,0.6264501160092807,0.6264501160092807,0.7400825007608247,0.7216800004929278,0.7106742042945395,0.7026276492917639,0.696688700372527,0.6918937462092812,0.6878272106235604,0.6834253155576048,0.6816042883944698,0.6782812761672478,0.6669617871555574,0.6621386216671045,0.6565979015836396,0.6527065327433599,0.7400825007608247,0.7212717866097625,0.7099755191949757,0.7018663236935234,0.6954802268223841,0.690490253763379,0.6857336539505783,0.6819178558539054,0.6788315532948342,0.6760250976957182,0.6643370781968522,0.6571360829776058,0.6506796332130034,0.6466978927590101
220,0.004383528437383215,0.7327188940092166,0.7113163972286374,0.7043879907621247,0.6937354988399071,0.6923076923076923,0.6821345707656613,0.675990675990676,0.6705607476635514,0.6728971962616822,0.6666666666666666,0.6460807600950119,0.6483253588516746,0.6446078431372549,0.6439024390243903,0.7327188940092166,0.7119815668202765,0.7027649769585254,0.6935483870967742,0.6889400921658986,0.6797235023041475,0.6751152073732719,0.6728110599078341,0.6658986175115207,0.6658986175115207,0.6474654377880185,0.6382488479262672,0.6382488479262672,0.6382488479262672,0.7401556542248497,0.7217441704030073,0.7107425753799038,0.7026948872583318,0.6967597975104881,0.6919714090004776,0.687903892729686,0.6835050513305274,0.6816819853501209,0.678362828830109,0.6670518658116208,0.6622371568869666,0.6567025558792994,0.6528207629117398,0.7401556542248497,0.7213349296392851,0.7100396533278851,0.7019301300483993,0.6955460746926091,0.6905594293372476,0.6858040719948801,0.6819884722868813,0.6788980829329908,0.6760959041025674,0.6644123534531987,0.657207704367912,0.6507563670028311,0.6467819970082388
212,0.004390002124194576,0.7488479262672811,0.7406542056074766,0.7215777262180975,0.7037037037037037,0.6930232558139535,0.6853146853146853,0.6806526806526807,0.6674418604651163,0.6752941176470588,0.6768867924528302,0.6674528301886793,0.6634615384615384,0.655421686746988,0.6585956416464891,0.7488479262672811,0.7373271889400922,0.7188940092165899,0.7027649769585254,0.695852534562212,0.684331797235023,0.6797235023041475,0.6682027649769585,0.6682027649769585,0.6705069124423964,0.6658986175115207,0.6612903225806451,0.6543778801843319,0.652073732718894,0.7401737757557632,0.7217585057251158,0.7107583106723185,0.7027101453070006,0.6967761383827442,0.6919896673410019,0.6879214566679583,0.683523561281344,0.6816993829631385,0.6783821676008421,0.6670742452501981,0.6622603075371122,0.6567285388644547,0.6528488140393887,0.7401737757557632,0.7213489747249471,0.7100540927704831,0.7019443073026541,0.695560833950907,0.6905750732544933,0.6858199223088148,0.6820038720758531,0.6789125106605111,0.676111357463963,0.6644298327199061,0.6572230363087329,0.6507736470729348,0.6468015177430886
219,0.004397270659590599,0.7264367816091954,0.7050691244239631,0.6937354988399071,0.6804597701149425,0.6789838337182448,0.6744186046511628,0.6705336426914154,0.6768149882903981,0.672093023255814,0.6736596736596736,0.6627634660421545,0.6529126213592233,0.6553398058252428,0.6440677966101694,0.7264367816091954,0.7034482758620689,0.6942528735632184,0.6804597701149425,0.6781609195402298,0.6781609195402298,0.6735632183908046,0.6735632183908046,0.671264367816092,0.671264367816092,0.6597701149425287,0.6620689655172414,0.6482758620689655,0.6413793103448275,0.7401941084829767,0.721774578104275,0.7107759299693945,0.702727248150996,0.6967944522167318,0.6920101243817423,0.6879411127400004,0.6835443046942891,0.6817188785659655,0.6784038492634341,0.6670993771199657,0.6622862715423546,0.656757719292917,0.6528803537922192,0.7401941084829767,0.7213647247451129,0.7100702592820988,0.7019601989175451,0.6955773770184588,0.6905925900211843,0.6858376638621613,0.6820211088735721,0.6789286848229419,0.6761286714871406,0.6644494496516736,0.6572402482750245,0.6507930608186704,0.6468234847017502
212,0.004500768670604418,0.7573033707865169,0.7352941176470589,0.7078651685393258,0.7042889390519187,0.6869369369369369,0.6856492027334852,0.6802721088435374,0.676605504587156,0.6720183486238532,0.6713286713286714,0.6559633027522935,0.6588785046728972,0.6503496503496503,0.6532066508313539,0.7573033707865169,0.7325842696629213,0.7078651685393258,0.7033707865168539,0.6876404494382022,0.6831460674157304,0.6764044943820224,0.6764044943820224,0.6696629213483146,0.6741573033707865,0.6561797752808989,0.6494382022471911,0.6404494382022472,0.651685393258427,0.7404818106385636,0.7220005244341292,0.7110213497457323,0.702967101716249,0.6970507988359077,0.6922953405773373,0.6882128345174118,0.6838340324592839,0.6819907698801314,0.6787073498319952,0.6674559484262733,0.6626519011228339,0.6571731507295357,0.6533331275511312,0.7404818106385636,0.7215865943637764,0.7102952842439039,0.7021827645286162,0.6958092170176233,0.6908357973458399,0.6860829833943437,0.6822592435169401,0.6791547532981481,0.6763695985736713,0.6647261096194844,0.6574840538466562,0.651069786845547,0.6471405622322686
216,0.004532623761875373,0.7142857142857143,0.6830357142857143,0.6749435665914221,0.6719101123595506,0.6711711711711712,0.6629213483146067,0.6606741573033708,0.6643835616438356,0.6509009009009009,0.6514806378132119,0.642691415313225,0.6229508196721312,0.6297169811320755,0.6270783847980997,0.7142857142857143,0.6830357142857143,0.671875,0.6696428571428571,0.6651785714285714,0.6607142857142857,0.6584821428571429,0.65625,0.6540178571428571,0.6450892857142857,0.6383928571428571,0.6272321428571429,0.625,0.6183035714285714,0.7405804027150353,0.7220826196161516,0.7111082500883907,0.7030529529092305,0.6971416810924588,0.6923946790073372,0.6883086237093733,0.6839358064239957,0.6820883087704341,0.6788125039750247,0.66757718391058,0.6627804856760227,0.6573153994234073,0.653490125797044,0.7405804027150353,0.721667531835267,0.7103760148988086,0.7022633149999439,0.6958927327152425,0.6909223722861147,0.6861702536741962,0.6823456588449419,0.6792374642395633,0.6764572232718788,0.6648235397455073,0.6575749218588198,0.6511701197605819,0.6472543073210939
216,0.004596888260254597,0.7494505494505495,0.7373068432671082,0.7224669603524229,0.717439293598234,0.7123893805309734,0.7098214285714286,0.7197309417040358,0.7097505668934241,0.7152466367713004,0.7008928571428571,0.6876404494382022,0.6719817767653758,0.6758620689655173,0.6651053864168618,0.7494505494505495,0.7384615384615385,0.7230769230769231,0.7186813186813187,0.7120879120879121,0.7098901098901099,0.7098901098901099,0.7076923076923077,0.7076923076923077,0.6967032967032967,0.6813186813186813,0.6725274725274726,0.6703296703296703,0.6593406593406593,0.7407561494534955,0.7222190398491309,0.7112539128580543,0.7031965910099627,0.6972942628242028,0.6925623482850974,0.688466123636417,0.6841069698136321,0.6822479449353408,0.6789916263480384,0.6677931200666434,0.6630009099427634,0.6575710376975744,0.653772468080554,0.7407561494534955,0.7218021253475728,0.7105094110562022,0.7023956642891716,0.6960310350396712,0.6910642524898942,0.6863118076690228,0.6824828094855859,0.6793700561765839,0.6765974936131497,0.6649884521922459,0.6577224699824281,0.6513398972134877,0.6474529315728603
211,0.004704668245006981,0.7569892473118279,0.7392241379310345,0.7278617710583153,0.7186147186147186,0.7071583514099783,0.6963123644251626,0.691304347826087,0.6864035087719298,0.6804347826086956,0.6784922394678492,0.6554809843400448,0.647191011235955,0.6397228637413395,0.6363636363636364,0.7569892473118279,0.7397849462365591,0.7247311827956989,0.7182795698924731,0.7010752688172043,0.6967741935483871,0.6903225806451613,0.6817204301075269,0.6817204301075269,0.6709677419354839,0.6537634408602151,0.6430107526881721,0.6387096774193548,0.6279569892473118,0.7410420919623464,0.7224375025348039,0.7114842539876364,0.7034251526346654,0.6975351187757077,0.6928242420311211,0.6887087695416177,0.6843764168546755,0.6824961727185905,0.6792718295682671,0.6681389825788555,0.663351576496468,0.6579876776074421,0.6542367221970369,0.7410420919623464,0.7220183474464599,0.7107201457499972,0.7026041720600992,0.6962488390974454,0.6912833442205082,0.686528088060444,0.6826918586386693,0.6795734934420741,0.6768117530034473,0.6652458362906717,0.6579554251056667,0.6516127315572029,0.6477771109185777
208,0.004708431636610335,0.7225806451612903,0.7025862068965517,0.6911447084233261,0.6817204301075269,0.6760869565217391,0.6609071274298056,0.6572052401746725,0.6542669584245077,0.6482300884955752,0.6478260869565218,0.6482300884955752,0.6605922551252847,0.63718820861678,0.6270022883295194,0.7225806451612903,0.7032258064516129,0.6924731182795699,0.6817204301075269,0.6752688172043011,0.6602150537634408,0.6559139784946236,0.6516129032258065,0.6537634408602151,0.6473118279569893,0.6473118279569893,0.6473118279569893,0.632258064516129,0.6236559139784946,0.7410519270731932,0.7224449565471223,0.7114920394629296,0.7034329080770836,0.6975432333532169,0.6928330006985827,0.6887168096031707,0.6843854850125094,0.6825044566359598,0.6792811943847217,0.6681506991831635,0.6633634099320763,0.6580019575816254,0.6542527282514782,0.7410519270731932,0.7220257385781633,0.7107272720593815,0.7026112036761962,0.6962561631389924,0.6912906203816966,0.6865352152033084,0.6826987448818338,0.6795802029951983,0.6768187949618903,0.6652543949089937,0.6579632523397315,0.6516220038763242,0.647788216759883
212,0.004814305364511692,0.7542016806722689,0.7389473684210527,0.7082452431289641,0.6997885835095138,0.6974789915966386,0.6936170212765957,0.684322033898305,0.6868250539956804,0.6817204301075269,0.6794871794871795,0.6710816777041942,0.6644736842105263,0.6541019955654102,0.6402714932126696,0.7542016806722689,0.7373949579831933,0.7100840336134454,0.6995798319327731,0.6974789915966386,0.6911764705882353,0.6827731092436975,0.6869747899159664,0.6785714285714286,0.680672268907563,0.6701680672268907,0.6617647058823529,0.6470588235294118,0.6365546218487395,0.7413459926654385,0.7226766486134395,0.7117308362143479,0.7036710862733415,0.6977908269458486,0.6930982109048427,0.6889633336078467,0.6846611290600422,0.6827599080046801,0.6795622324745451,0.6684946590203686,0.6637196783533914,0.6584231128582322,0.6547272579033895,0.7413459926654385,0.7222555809155673,0.7109479106548102,0.7028290036650621,0.6964812573346825,0.6915145548902166,0.6867550048714282,0.6829142854970103,0.6797885774395992,0.6770372687255442,0.6655108811724629,0.6582063990187523,0.6519040103033755,0.6481213122842135
211,0.004826079038426516,0.7672955974842768,0.7457983193277311,0.7278481012658228,0.72,0.718816067653277,0.7073684210526315,0.7070063694267515,0.7014925373134329,0.6924731182795699,0.6904761904761905,0.6804347826086956,0.676923076923077,0.6557017543859649,0.6712962962962963,0.7672955974842768,0.7442348008385744,0.7253668763102725,0.7190775681341719,0.7169811320754716,0.7085953878406709,0.70020964360587,0.70020964360587,0.6918238993710691,0.6939203354297694,0.6792452830188679,0.6729559748427673,0.649895178197065,0.6645702306079665,0.7413759257767871,0.7226989662453273,0.7117537465958713,0.7036939903521917,0.697814425228375,0.6931233845097753,0.6889859963774599,0.6846874737627283,0.6827835792820088,0.6795890220595374,0.6685288983731348,0.6637540501917475,0.6584658014724307,0.6547756919444163,0.7413759257767871,0.7222777703799905,0.7109688935282522,0.7028495290678134,0.6965024251972615,0.6915351625670847,0.6867748606019975,0.6829334346130477,0.6798071656831411,0.6770566291553447,0.6655348753501127,0.6582287857858891,0.651931156215395,0.6481542946382132
211,0.004857021431607067,0.7604166666666666,0.7442348008385744,0.7301255230125523,0.7226890756302521,0.7157894736842105,0.7091295116772823,0.70042194092827,0.6873661670235546,0.6888412017167382,0.6822033898305084,0.6695464362850972,0.6673913043478261,0.6629955947136564,0.662870159453303,0.7604166666666666,0.7416666666666667,0.7291666666666666,0.7208333333333333,0.7125,0.7104166666666667,0.7,0.6875,0.6895833333333333,0.6833333333333333,0.6666666666666666,0.6604166666666667,0.6458333333333334,0.65625,0.741454162587778,0.7227570971705263,0.7118132589812647,0.7037534825294869,0.6978755239162291,0.693188465560957,0.6890443623510297,0.6847557202634091,0.6828447283028788,0.679658170446012,0.6686175921218152,0.6638430806758586,0.6585769010426079,0.6549021311997048,0.741454162587778,0.7223355937872463,0.7110233876888709,0.7029027261075493,0.69655714838482,0.6915882611356617,0.6868258746773444,0.6829826012344913,0.6798548321633137,0.6771061951701941,0.6655964926747797,0.6582865591218702,0.6520014950190871,0.6482400295571582
215,0.004861188312935208,0.7588357588357588,0.738045738045738,0.7354166666666667,0.7306889352818372,0.728421052631579,0.7169811320754716,0.7178947368421053,0.7067510548523207,0.7133757961783439,0.6949152542372882,0.6895074946466809,0.683982683982684,0.6798245614035088,0.6681614349775785,0.7588357588357588,0.738045738045738,0.7338877338877339,0.7276507276507277,0.7234927234927235,0.7151767151767152,0.7130977130977131,0.7027027027027027,0.7047817047817048,0.6985446985446986,0.683991683991684,0.681912681912682,0.6756756756756757,0.6673596673596673,0.7414646968413242,0.7227649251515182,0.7118212552907185,0.7037614728006001,0.6978837107708629,0.6931971773082682,0.6890521638481741,0.6847648677249668,0.6828529192672822,0.6796674082926971,0.6686294478154274,0.663855004932001,0.6585917990986568,0.6549191300364374,0.7414646968413242,0.7223433823623335,0.7110307120029732,0.7029098658616328,0.6965644765486451,0.6915953605685997,0.6868326854198537,0.6829891683037593,0.6798611892494504,0.6771127984370509,0.6656046934663974,0.6582942928711838,0.6520109173227673,0.6482515299899595
218,0.0048638919225013144,0.738045738045738,0.7181628392484343,0.7020833333333333,0.6889352818371608,0.6715481171548117,0.6659619450317125,0.6695095948827292,0.6540084388185654,0.6518987341772152,0.6475583864118896,0.6390658174097664,0.6258064516129033,0.6238738738738738,0.6272321428571429,0.738045738045738,0.7172557172557172,0.7006237006237006,0.6881496881496881,0.6735966735966736,0.6694386694386695,0.6673596673596673,0.6548856548856549,0.6465696465696466,0.6465696465696466,0.6340956340956341,0.6237006237006237,0.6195426195426196,0.6257796257796258,0.7414714914060752,0.7227699538866063,0.7118263913772177,0.7037666051369381,0.697888965418427,0.6932027678354454,0.689057157513745,0.6847707411166363,0.682858166168964,0.6796733373547189,0.6686370811354027,0.6638626658178721,0.6586014034361327,0.654930096196695,0.7414714914060752,0.7223483865964947,0.711035413120697,0.7029144450009913,0.6965691750183706,0.691599904948261,0.686837038651751,0.6829933598207129,0.6798652478277246,0.6771170115649424,0.6656099479157793,0.6582992433424693,0.6520169685265341,0.6482589322650609
215,0.005090835484034209,0.7534791252485089,0.7250996015936255,0.7062374245472837,0.6985743380855397,0.682092555331992,0.6794354838709677,0.6740442655935613,0.6707317073170732,0.6790123456790124,0.6788617886178862,0.6591375770020534,0.6617954070981211,0.6610169491525424,0.6545064377682404,0.7534791252485089,0.7256461232604374,0.705765407554672,0.6978131212723658,0.68389662027833,0.6819085487077535,0.6739562624254473,0.6739562624254473,0.6719681908548708,0.6739562624254473,0.6600397614314115,0.6560636182902585,0.6481113320079522,0.6421471172962226,0.742041086727073,0.7231935875920228,0.7122554083593087,0.7041915457264432,0.6983197099971022,0.6936613055453963,0.6894635694361959,0.6852532102684141,0.6832874051633099,0.6801492042735776,0.6692512181195441,0.6644864175791421,0.659378329173509,0.6558361317719634,0.742041086727073,0.7227698069972295,0.7114281527645163,0.7032928780515065,0.6969529607329839,0.6919691115008073,0.6871879565299888,0.6833311316649932,0.680189526422988,0.6774520562803926,0.6660217348470613,0.6587006393064286,0.6525024938151002,0.6488615942741428
210,0.005152239047696169,0.7701375245579568,0.7633136094674556,0.7534516765285996,0.7416173570019724,0.7334669338677354,0.717391304347826,0.722,0.7074148296593187,0.7186234817813765,0.7099391480730223,0.7006109979633401,0.6905737704918032,0.6708333333333333,0.6729957805907173,0.7701375245579568,0.762278978388998,0.75049115913556,0.7406679764243614,0.7288801571709234,0.7170923379174853,0.7170923379174853,0.7072691552062869,0.7053045186640472,0.7013752455795678,0.6954813359528488,0.6856581532416502,0.6699410609037328,0.6620825147347741,0.7421905447331778,0.7233041194848545,0.7123665500101278,0.7043002302205486,0.6984290480220255,0.6937784926189186,0.6895663740309731,0.6853766542683716,0.6833959555973914,0.6802675331932614,0.6694061671403597,0.6646447780973914,0.6595737426787078,0.6560709362286471,0.7421905447331778,0.722879558652446,0.7115293622482504,0.7033889574357185,0.6970494771334579,0.6920613177851566,0.6872748413989813,0.6834140610533433,0.680268632244381,0.6775333784241085,0.6661209860305137,0.6588005196601743,0.6526214882567288,0.6490135136265717
214,0.005166991920887388,0.7299412915851272,0.707843137254902,0.7047244094488189,0.6909448818897638,0.6903353057199211,0.6884920634920635,0.6892430278884463,0.6804733727810651,0.6758893280632411,0.6794354838709677,0.6553784860557769,0.6625766871165644,0.6589958158995816,0.6687631027253669,0.7299412915851272,0.7084148727984344,0.7045009784735812,0.6908023483365949,0.6868884540117417,0.684931506849315,0.6829745596868885,0.6790606653620352,0.675146771037182,0.6771037181996086,0.6555772994129159,0.6555772994129159,0.6438356164383562,0.6594911937377691,0.7422236081106233,0.7233274058434626,0.7123899400569559,0.7043230135159653,0.6984517444787666,0.6938029222524786,0.6895870395331655,0.6854025977853051,0.6834179555844035,0.6802919948174644,0.6694398399654353,0.6646781499267466,0.6596163914066598,0.6561231594160046,0.7422236081106233,0.7229026837985697,0.711550392686136,0.7034086472028923,0.6970691406175683,0.6920796419733661,0.6872917300331989,0.6834297375544339,0.6802836673891982,0.6775486509021045,0.6661408070211884,0.6588203751796068,0.6526459138117703,0.6490460698123961
210,0.005192097485931743,0.7309941520467836,0.71484375,0.7145669291338582,0.7061143984220908,0.7035573122529645,0.7007874015748031,0.693069306930693,0.6933867735470942,0.688,0.686,0.676829268292683,0.6556016597510373,0.6509240246406571,0.6567164179104478,0.7309941520467836,0.7153996101364523,0.7115009746588694,0.7056530214424951,0.7017543859649122,0.6978557504873294,0.6939571150097466,0.6881091617933723,0.6900584795321637,0.6842105263157895,0.6686159844054581,0.6549707602339181,0.6413255360623782,0.645224171539961,0.742279261320107,0.7233665035379944,0.7124291589377382,0.7043611431269986,0.6984897018442894,0.6938438519229804,0.689621584956321,0.6854461025678356,0.6834547574885378,0.6803328244500862,0.669496323148665,0.6647340707919858,0.6596878073070988,0.6562111024970593,0.742279261320107,0.7229414944094037,0.7115855824573422,0.7034415144606081,0.6971019215868928,0.6921101117938555,0.6873197714806542,0.6834556683037674,0.6803085596240772,0.6775738916245291,0.6661736496899316,0.6588534417458036,0.6526864926350691,0.6491005425185579
211,0.0052104411169566975,0.7320388349514563,0.7017543859649122,0.6947162426614482,0.6900584795321637,0.6867704280155642,0.6927592954990215,0.6903353057199211,0.6785714285714286,0.6752988047808764,0.6686390532544378,0.6528599605522682,0.6450304259634888,0.6515463917525773,0.6352201257861635,0.7320388349514563,0.7029126213592233,0.6932038834951456,0.6893203883495146,0.6873786407766991,0.6873786407766991,0.6854368932038835,0.6776699029126214,0.6718446601941748,0.6679611650485436,0.6504854368932039,0.6446601941747573,0.6466019417475728,0.6310679611650486,0.7423194482320756,0.7233946663062264,0.7124573635349207,0.7043885036540585,0.6985169247561516,0.6938732596613073,0.6896463480644964,0.6854773866492904,0.6834811696570854,0.6803620472112645,0.6695369643469151,0.6647742656496445,0.6597390821539308,0.6562746298418674,0.7423194482320756,0.7229694386563972,0.7116108312206872,0.7034650356494148,0.6971253488360596,0.692131822831546,0.6873397221172978,0.6834740386312941,0.6803262192973791,0.6775917634735154,0.6661969623027909,0.6588770583762097,0.6527153794281971,0.6491396207598162
210,0.005284791544333529,0.7509578544061303,0.7332053742802304,0.7178502879078695,0.7117988394584139,0.7059961315280464,0.7003891050583657,0.6920077972709552,0.6920077972709552,0.691699604743083,0.6881091617933723,0.6686390532544378,0.6754032258064516,0.6578947368421053,0.6523517382413088,0.7509578544061303,0.7318007662835249,0.7164750957854407,0.7088122605363985,0.7030651340996169,0.6992337164750958,0.6896551724137931,0.6877394636015326,0.6839080459770115,0.6819923371647509,0.6647509578544061,0.6647509578544061,0.6532567049808429,0.6436781609195402,0.7424873295869451,0.7235160983241038,0.7125785332745564,0.7045056318158663,0.6986342757620942,0.6940001814928779,0.6897558252570237,0.6856116706028678,0.68359737113247,0.6804876988600671,0.6697069959906937,0.664946301498262,0.6599518175685782,0.6565385691725077,0.7424873295869451,0.723089790641349,0.7117197688884053,0.7035668956031809,0.6972269705327431,0.6922273238513711,0.6874288056774288,0.6835571825997324,0.6804059621154384,0.6776729643908702,0.6662979032133192,0.6589812892928292,0.6528384853422479,0.6493036532883492
207,0.00528720031601657,0.7337164750957854,0.7156673114119922,0.7046332046332047,0.6961538461538461,0.6918604651162791,0.6810176125244618,0.6718446601941748,0.6712871287128713,0.6686390532544378,0.6627218934911243,0.6471774193548387,0.6410256410256411,0.6380368098159509,0.6327800829875518,0.7337164750957854,0.7126436781609196,0.7011494252873564,0.6934865900383141,0.685823754789272,0.6800766283524904,0.6704980842911877,0.6685823754789272,0.6685823754789272,0.6628352490421456,0.6436781609195402,0.6340996168582376,0.6283524904214559,0.6283524904214559,0.7424923850987692,0.7235196125277955,0.7125820281779288,0.7045089887959888,0.6986376158782915,0.6940038092327322,0.6897588548117343,0.68561553626917,0.6836006262139337,0.6804912589070166,0.6697120433496153,0.664951274671514,0.6599581259984821,0.6565465573946083,0.7424923850987692,0.7230932734632287,0.711722868890144,0.7035697542096769,0.6972298044059884,0.6922299171085942,0.6874311758846174,0.6835593257261855,0.6804080402247357,0.6776750511238161,0.666300647635252,0.658984145764167,0.652841924262268,0.6493084429648381
217,0.005289934963132289,0.7495219885277247,0.7304015296367112,0.7140115163147792,0.708253358925144,0.696911196911197,0.693050193050193,0.688588007736944,0.6809338521400778,0.6783625730994152,0.6711798839458414,0.6586345381526104,0.649402390438247,0.6502057613168725,0.6521739130434783,0.7495219885277247,0.7304015296367112,0.7151051625239006,0.7074569789674953,0.6998087954110899,0.6940726577437859,0.6883365200764818,0.6806883365200764,0.6787762906309751,0.6749521988527725,0.6596558317399618,0.6481835564053537,0.6539196940726577,0.6328871892925431,0.7424981169910727,0.7235235962188069,0.7125859890241428,0.7045127920393891,0.6986414002347756,0.6940079201001856,0.6897622871241501,0.6856199168277738,0.6836043151415415,0.6804952917103839,0.6697177640943246,0.6649569109890885,0.6599652737633122,0.6565556144372072,0.7424981169910727,0.7230972214513269,0.7117263811211066,0.7035729919539401,0.6972330137016771,0.6922328527218118,0.6874338586601837,0.6835617500648389,0.6804103918266043,0.6776774119462374,0.6663037529599191,0.6589873810262654,0.6528458167680696,0.6493138691767759
213,0.0053618218054164515,0.7377358490566037,0.7145557655954632,0.7115749525616698,0.6971428571428572,0.7015503875968992,0.6917148362235067,0.6889312977099237,0.6878612716763006,0.6872586872586872,0.6878612716763006,0.677734375,0.675146771037182,0.6754563894523327,0.6571428571428571,0.7377358490566037,0.7150943396226415,0.7075471698113207,0.6962264150943396,0.6943396226415094,0.6867924528301886,0.6867924528301886,0.6867924528301886,0.6811320754716981,0.6849056603773584,0.6754716981132075,0.6716981132075471,0.6660377358490566,0.660377358490566,0.7426458016100409,0.7236260055138449,0.7126874568918842,0.7046097309366786,0.6987379541970302,0.6941130744845719,0.6898498231124536,0.6857319419942404,0.6836988474560213,0.6805979932066113,0.6698645587555117,0.6651014558654397,0.6601479101708241,0.6567891866286402,0.7426458016100409,0.7231986704473128,0.7118159309917326,0.7036551867389927,0.6973143174429536,0.6923067859894835,0.687501309232656,0.683622165184157,0.6804693222121561,0.677736379872689,0.6663814393197082,0.6590695084673743,0.6529437336699333,0.6494521338658472
210,0.005536381210716491,0.7495429616087751,0.7311233885819521,0.7158671586715867,0.7037037037037037,0.6948529411764706,0.6944444444444444,0.6821561338289963,0.6858736059479554,0.6835205992509363,0.6747663551401869,0.6698656429942419,0.6641074856046065,0.66796875,0.6673267326732674,0.7495429616087751,0.7294332723948812,0.7184643510054844,0.7020109689213894,0.6928702010968921,0.6892138939670932,0.6837294332723949,0.680073126142596,0.6782449725776966,0.6727605118829981,0.6654478976234004,0.659963436928702,0.6489945155393053,0.6544789762340036,0.7429960311320404,0.7238749745576681,0.7129313633012132,0.7048403482135391,0.6989699203966054,0.6943663262583821,0.6900636118456435,0.6859995661392326,0.6839317719270982,0.6808434958656219,0.670212570570853,0.665452067359244,0.6605775582255026,0.6573454629361452,0.7429960311320404,0.7234451968695893,0.712029677811525,0.7038509048506998,0.6975078899919882,0.6924824644261381,0.6876632870374328,0.6837672954076403,0.6806123475593917,0.6778794783835821,0.6665620727038797,0.6592690792858724,0.6531713234884893,0.6497763668132626
214,0.005558199102993733,0.7468123861566485,0.7257769652650823,0.7106227106227107,0.6990825688073394,0.6948529411764706,0.6927374301675978,0.6759776536312849,0.6672862453531598,0.671003717472119,0.662962962962963,0.6472795497185742,0.6434108527131783,0.6428571428571429,0.6343873517786561,0.7468123861566485,0.7249544626593807,0.7103825136612022,0.697632058287796,0.6939890710382514,0.6867030965391621,0.6739526411657559,0.668488160291439,0.6648451730418944,0.6575591985428051,0.6429872495446266,0.6429872495446266,0.6375227686703097,0.6265938069216758,0.743034954039309,0.7239017432981658,0.7129571142469429,0.7048644207249442,0.6989940810531254,0.6943927646926187,0.6900848989645388,0.6860276296842829,0.6839558882962791,0.6808687507856704,0.6702509929725771,0.6654902200984717,0.6606251077910353,0.6574088535826061,0.743034954039309,0.7234717194512889,0.7120515881727465,0.7038706085613771,0.6975272044242866,0.6924989946017357,0.6876780158337017,0.6837797894363699,0.6806251545175867,0.6778918927677375,0.6665789892648881,0.6592889016688588,0.6531939009268296,0.649811098274693
