,p,sep1,sed1,sep1_lws,sed1_lws
227,0.0008304235159931565,0.3253012048192771,0.3253012048192771,0.2955110929461818,0.2955110929461818
228,0.0008304318245487654,0.18072289156626506,0.18072289156626506,0.2955109840111181,0.2955109840111181
233,0.0008304899890935652,0.2289156626506024,0.2289156626506024,0.29551022154091017,0.29551022154091017
230,0.0008404286185954837,0.27380952380952384,0.27380952380952384,0.2953837372800588,0.2953837372800588
225,0.0008405884118883218,0.35714285714285715,0.35714285714285715,0.2953817692631131,0.2953817692631131
230,0.00085036565723261,0.27058823529411763,0.27058823529411763,0.29526570000877894,0.29526570000877894
231,0.0008603699590824054,0.27906976744186046,0.27906976744186046,0.29515618065637084,0.29515618065637084
229,0.0008603871742284028,0.27906976744186046,0.27906976744186046,0.2951560001895494,0.2951560001895494
232,0.0008604990894718937,0.27906976744186046,0.27906976744186046,0.2951548276321365,0.2951548276321365
234,0.0008704003841767213,0.2413793103448276,0.2413793103448276,0.29505539348867016,0.29505539348867016
226,0.0008704526353703927,0.3103448275862069,0.3103448275862069,0.29505489009691543,0.29505489009691543
227,0.0008804490290047924,0.2159090909090909,0.2159090909090909,0.2949621032009419,0.2949621032009419
229,0.0008804666473230812,0.3181818181818182,0.3181818181818182,0.29496194530850633,0.29496194530850633
230,0.0009004231989034846,0.3,0.3,0.2947920187158102,0.2947920187158102
228,0.000900441216195936,0.2777777777777778,0.2777777777777778,0.29479187070095336,0.29479187070095336
224,0.0009006394540123487,0.3333333333333333,0.3333333333333333,0.29479024247090063,0.29479024247090063
233,0.0009204510210002901,0.2826086956521739,0.2826086956521739,0.29462832433671643,0.29462832433671643
226,0.0009204694394141012,0.25,0.25,0.2946281730771809,0.2946281730771809
231,0.0009205246990784747,0.2826086956521739,0.2826086956521739,0.29462771924290415,0.29462771924290415
232,0.0009304652326163082,0.3225806451612903,0.3225806451612903,0.2945455332147464,0.2945455332147464
225,0.0009305304023293277,0.3333333333333333,0.3333333333333333,0.294544990448513,0.294544990448513
228,0.0009404796446187555,0.2978723404255319,0.2978723404255319,0.29446142382111673,0.29446142382111673
227,0.0009404796446187555,0.2978723404255319,0.2978723404255319,0.29446142382111673,0.29446142382111673
226,0.0009404984641860186,0.3404255319148936,0.3404255319148936,0.2944612643406092,0.2944612643406092
228,0.0009405831615601673,0.3191489361702128,0.3191489361702128,0.2944605465300201,0.2944605465300201
229,0.0009504657282068214,0.3263157894736842,0.3263157894736842,0.2943759804021675,0.2943759804021675
225,0.0009504847472210828,0.30526315789473685,0.30526315789473685,0.2943758160516053,0.2943758160516053
223,0.0009507225491373444,0.3157894736842105,0.3157894736842105,0.2943737605810392,0.2943737605810392
231,0.0009704949524257371,0.30927835051546393,0.30927835051546393,0.2941882669476607,0.2941882669476607
230,0.0009706017730993216,0.25773195876288657,0.25773195876288657,0.29418732026694455,0.29418732026694455
225,0.0009805392966131372,0.35714285714285715,0.35714285714285715,0.29409826764997504,0.29409826764997504
227,0.0009806766669001612,0.2857142857142857,0.2857142857142857,0.2940970211820075,0.2940970211820075
227,0.001000530281048956,0.25,0.25,0.29391067330070486,0.29391067330070486
224,0.0010005503026664665,0.33,0.33,0.2939104783250174,0.2939104783250174
230,0.0010105659169134715,0.2871287128712871,0.2871287128712871,0.29381109683750456,0.29381109683750456
224,0.0010206021552716103,0.3627450980392157,0.3627450980392157,0.29370792248012223,0.29370792248012223
224,0.0010206327923312454,0.3137254901960784,0.3137254901960784,0.2937076021653859,0.2937076021653859
229,0.0010206327923312454,0.30392156862745096,0.30392156862745096,0.2937076021653859,0.2937076021653859
222,0.0010308143433312316,0.2912621359223301,0.2912621359223301,0.29359928532583757,0.29359928532583757
226,0.0010405931380887106,0.25961538461538464,0.25961538461538464,0.29349164557097374,0.29349164557097374
226,0.0010407493395244577,0.28846153846153844,0.28846153846153844,0.2934898972646247,0.2934898972646247
229,0.0010506198657207753,0.2571428571428571,0.2571428571428571,0.2933775884162461,0.2933775884162461
223,0.0010506829439135437,0.3047619047619048,0.3047619047619048,0.29337685937913527,0.29337685937913527
221,0.0010708459683149687,0.29906542056074764,0.29906542056074764,0.2931379710754892,0.2931379710754892
223,0.0010807132707587007,0.3148148148148148,0.3148148148148148,0.29301786495272425,0.29301786495272425
222,0.0010807781602753983,0.35185185185185186,0.35185185185185186,0.29301706975198083,0.29301706975198083
228,0.0011006824231023235,0.2909090909090909,0.2909090909090909,0.29277039216167144,0.29277039216167144
223,0.001100693436865225,0.33636363636363636,0.33636363636363636,0.2927702542453871,0.2927702542453871
220,0.0011009247768125226,0.2909090909090909,0.2909090909090909,0.2927673570463236,0.2927673570463236
225,0.0011108664758511639,0.27927927927927926,0.27927927927927926,0.29264240751726694,0.29264240751726694
222,0.001120806981026339,0.30357142857142855,0.30357142857142855,0.29251742597069813,0.29251742597069813
225,0.0011306670935852152,0.2920353982300885,0.2920353982300885,0.2923946493499619,0.2923946493499619
222,0.00113075760759709,0.35398230088495575,0.35398230088495575,0.29239353075054964,0.29239353075054964
228,0.001140798558991294,0.2631578947368421,0.2631578947368421,0.2922706322537385,0.2922706322537385
227,0.0011507134423342472,0.28695652173913044,0.28695652173913044,0.29215199573126166,0.29215199573126166
224,0.0011607544904187722,0.27586206896551724,0.27586206896551724,0.2920354081226915,0.2920354081226915
224,0.0011709719066825466,0.27350427350427353,0.27350427350427353,0.2919212395459817,0.2919212395459817
221,0.0011808856642481862,0.3389830508474576,0.3389830508474576,0.2918155009297382,0.2918155009297382
223,0.001181003853275284,0.2966101694915254,0.2966101694915254,0.2918142722165074,0.2918142722165074
226,0.0011907263430692722,0.2857142857142857,0.2857142857142857,0.29171586041807346,0.29171586041807346
221,0.0011909050878667787,0.2773109243697479,0.2773109243697479,0.2917141009258658,0.2917141009258658
221,0.0011909289245611576,0.33613445378151263,0.33613445378151263,0.2917138664234625,0.2917138664234625
219,0.0012011170388461269,0.2833333333333333,0.2833333333333333,0.29161664157712186,0.29161664157712186
227,0.0012108960630866842,0.256198347107438,0.256198347107438,0.291529345073227,0.291529345073227
220,0.0012310094277307392,0.3333333333333333,0.3333333333333333,0.2913706298823047,0.2913706298823047
225,0.0012310833533509488,0.2845528455284553,0.2845528455284553,0.2913700995724459,0.2913700995724459
223,0.0012408313570091963,0.25806451612903225,0.25806451612903225,0.29130350531164906,0.29130350531164906
218,0.001241253666202865,0.25806451612903225,0.25806451612903225,0.29130076788956766,0.29130076788956766
226,0.0012510008006405124,0.248,0.248,0.2912408688816485,0.2912408688816485
220,0.0012510508827415028,0.304,0.304,0.2912405769082819,0.2912405769082819
224,0.0012611602674460504,0.2698412698412698,0.2698412698412698,0.2911847506913932,0.2911847506913932
220,0.001271042254648812,0.2992125984251969,0.2992125984251969,0.29113596346334414,0.29113596346334414
225,0.0012807684610766459,0.3125,0.3125,0.2910931690201704,0.2910931690201704
222,0.0012811145696756177,0.3125,0.3125,0.2910917373656437,0.2910917373656437
219,0.0013011319848267994,0.3076923076923077,0.3076923076923077,0.2909845578770178,0.2909845578770178
222,0.0013108782884532638,0.2748091603053435,0.2748091603053435,0.29095478422223475,0.29095478422223475
223,0.001311193185799077,0.29770992366412213,0.29770992366412213,0.29095389480762973,0.29095389480762973
221,0.0013512160944850365,0.2962962962962963,0.2962962962962963,0.290876047980828,0.290876047980828
217,0.0013514189899394365,0.2740740740740741,0.2740740740740741,0.2908758152302791,0.2908758152302791
224,0.001370849926954712,0.2773722627737226,0.2773722627737226,0.2908594615867585,0.2908594615867585
221,0.0013709733911076865,0.27007299270072993,0.27007299270072993,0.2908593910698985,0.2908593910698985
219,0.001371165490667067,0.30656934306569344,0.30656934306569344,0.2908592821027715,0.2908592821027715
219,0.0013711929378559347,0.2846715328467153,0.2846715328467153,0.2908592666080967,0.2908592666080967
220,0.0014011068744308004,0.3,0.3,0.2908526228665567,0.2908526228665567
222,0.0014013172382039117,0.3,0.3,0.29085264483900564,0.29085264483900564
218,0.0014312451833094792,0.3356643356643357,0.3356643356643357,0.2908636352988086,0.2908636352988086
218,0.001431359791802212,0.27972027972027974,0.27972027972027974,0.2908637033000251,0.2908637033000251
216,0.0014316033958032997,0.25874125874125875,0.25874125874125875,0.29086384841888757,0.29086384841888757
223,0.0014409510276782677,0.2361111111111111,0.2361111111111111,0.2908699909255399,0.2908699909255399
218,0.0014413260199383432,0.3125,0.3125,0.29087025970025665,0.29087025970025665
219,0.0014511754521162141,0.3103448275862069,0.3103448275862069,0.29087787882088706,0.29087787882088706
221,0.0014514078656296609,0.3103448275862069,0.3103448275862069,0.29087807087583467,0.29087807087583467
220,0.0014614175750477963,0.273972602739726,0.273972602739726,0.2908868195773656,0.2908868195773656
217,0.001481496311274387,0.30405405405405406,0.30405405405405406,0.29090700474412057,0.29090700474412057
220,0.0014914467033022032,0.31543624161073824,0.31543624161073824,0.2909180866188894,0.2909180866188894
218,0.0015012760846719712,0.29333333333333333,0.29333333333333333,0.2909295060724777,0.2909295060724777
216,0.0015015766554882628,0.32,0.32,0.2909298606969613,0.2909298606969613
217,0.0015215519830226831,0.29605263157894735,0.29605263157894735,0.2909537454015304,0.2909537454015304
215,0.0015215976775614394,0.2894736842105263,0.2894736842105263,0.2909538001051236,0.2909538001051236
217,0.0015313782404163746,0.27450980392156865,0.27450980392156865,0.29096540982132835,0.29096540982132835
217,0.0015314242245288118,0.3137254901960784,0.3137254901960784,0.2909654637636961,0.2909654637636961
219,0.0015316235209321882,0.27450980392156865,0.27450980392156865,0.2909656974605946,0.2909656974605946
222,0.0015410633337002533,0.21428571428571427,0.21428571428571427,0.29097655031665387,0.29097655031665387
219,0.001541649565034587,0.33116883116883117,0.33116883116883117,0.2909772077034281,0.2909772077034281
215,0.001541742168650575,0.2857142857142857,0.2857142857142857,0.29097731132694415,0.29097731132694415
216,0.0015516758098746647,0.2838709677419355,0.2838709677419355,0.2909880131683782,0.2909880131683782
216,0.0015915915915915915,0.2578616352201258,0.2578616352201258,0.29101699436262707,0.29101699436262707
218,0.0015918146687223435,0.2893081761006289,0.2893081761006289,0.2910170729043538,0.2910170729043538
214,0.0016219950539163171,0.2777777777777778,0.2777777777777778,0.2910185556594117,0.2910185556594117
221,0.0016412473479844683,0.23780487804878048,0.23780487804878048,0.2910108659723088,0.2910108659723088
215,0.0016418224228894073,0.25,0.25,0.2910105439450061,0.2910105439450061
218,0.0016518500720807303,0.296969696969697,0.296969696969697,0.29100411903739426,0.29100411903739426
214,0.0016621608090517674,0.27710843373493976,0.27710843373493976,0.29099597907101254,0.29099597907101254
216,0.0016716214728286437,0.2874251497005988,0.2874251497005988,0.2909871917207595,0.2909871917207595
215,0.0016818837097549255,0.2976190476190476,0.2976190476190476,0.2909763317003155,0.2909763317003155
214,0.001691793300898953,0.28402366863905326,0.28402366863905326,0.29096473461996786,0.29096473461996786
220,0.0017013951440180948,0.2529411764705882,0.2529411764705882,0.2909526321342432,0.2909526321342432
214,0.0017019913298559313,0.31176470588235294,0.31176470588235294,0.29095185600670365,0.29095185600670365
213,0.0017021617454166791,0.28823529411764703,0.28823529411764703,0.2909516336487855,0.2909516336487855
215,0.0017217561913151415,0.28488372093023256,0.28488372093023256,0.2909246822384356,0.2909246822384356
213,0.001762114537444934,0.3125,0.3125,0.2908534077775199,0.2908534077775199
219,0.001771665365443517,0.2542372881355932,0.2542372881355932,0.290838100201564,0.290838100201564
213,0.0017820671979496216,0.29213483146067415,0.29213483146067415,0.29082113779861646,0.29082113779861646
217,0.0017821920962784225,0.25842696629213485,0.25842696629213485,0.2908209325366876,0.2908209325366876
213,0.0017924556642600362,0.26256983240223464,0.26256983240223464,0.29080394448966046,0.29080394448966046
214,0.0018020363010201527,0.2722222222222222,0.2722222222222222,0.2907878684279104,0.2907878684279104
212,0.0018123923579124444,0.26519337016574585,0.26519337016574585,0.29077026828735747,0.29077026828735747
212,0.0018223325857097085,0.2802197802197802,0.2802197802197802,0.290753182987206,0.290753182987206
218,0.0018319235196956804,0.2786885245901639,0.2786885245901639,0.29073648068680713,0.29073648068680713
216,0.0018324187928065046,0.3005464480874317,0.3005464480874317,0.290735611263013,0.290735611263013
217,0.0018420815521539339,0.29347826086956524,0.29347826086956524,0.2907184970982933,0.2907184970982933
212,0.0018822964016099641,0.25,0.25,0.29064358756774017,0.29064358756774017
211,0.0018926497095934308,0.2698412698412698,0.2698412698412698,0.2906231580211841,0.2906231580211841
216,0.0019022446486854489,0.30526315789473685,0.30526315789473685,0.29060375972469565,0.29060375972469565
213,0.0019024160684068768,0.2578947368421053,0.2578947368421053,0.2906034089742833,0.2906034089742833
211,0.0019225570008110787,0.2760416666666667,0.2760416666666667,0.29056114339468614,0.29056114339468614
215,0.0019424669330049163,0.29896907216494845,0.29896907216494845,0.2905172189213221,0.2905172189213221
215,0.0019526165061181985,0.3128205128205128,0.3128205128205128,0.290494008261765,0.290494008261765
212,0.0019627281921871403,0.28061224489795916,0.28061224489795916,0.2904703483699211,0.2904703483699211
217,0.001972090415840791,0.28426395939086296,0.28426395939086296,0.29044797157410024,0.29044797157410024
211,0.001982537648189683,0.26262626262626265,0.26262626262626265,0.29042248877722826,0.29042248877722826
210,0.0020028440385347194,0.29,0.29,0.290371769857746,0.290371769857746
210,0.0020129187321616345,0.26865671641791045,0.26865671641791045,0.29034623974616136,0.29034623974616136
210,0.0020227914522040415,0.2524752475247525,0.2524752475247525,0.2903210869296836,0.2903210869296836
212,0.002032683141747106,0.30049261083743845,0.30049261083743845,0.29029583463971304,0.29029583463971304
216,0.0020522163937052016,0.2926829268292683,0.2926829268292683,0.29024617195073454,0.29024617195073454
214,0.0020529151394980873,0.3024390243902439,0.3024390243902439,0.29024440480450503,0.29024440480450503
215,0.0020624543206415637,0.3155339805825243,0.3155339805825243,0.29022035950772174,0.29022035950772174
211,0.0020630739802305433,0.3058252427184466,0.3058252427184466,0.29021880301089087,0.29021880301089087
214,0.0020729850985419,0.2946859903381642,0.2946859903381642,0.2901940106549587,0.2901940106549587
209,0.002123291101206871,0.2830188679245283,0.2830188679245283,0.2900726151365322,0.2900726151365322
209,0.0021330929848280005,0.3145539906103286,0.3145539906103286,0.2900501334021903,0.2900501334021903
210,0.002133285259299321,0.3051643192488263,0.3051643192488263,0.2900496969590211,0.2900496969590211
211,0.0021629849191884803,0.3287037037037037,0.3287037037037037,0.2899845202953283,0.2899845202953283
214,0.0021727594044436433,0.30414746543778803,0.30414746543778803,0.2899640810316448,0.2899640810316448
213,0.0022030401954697483,0.3090909090909091,0.3090909090909091,0.28990390900619545,0.28990390900619545
209,0.002203128442388191,0.2636363636363636,0.2636363636363636,0.2899037403453569,0.2899037403453569
208,0.002223579963741624,0.28378378378378377,0.28378378378378377,0.2898656199180929,0.2898656199180929
213,0.002233215830796347,0.29596412556053814,0.29596412556053814,0.2898482921483655,0.2898482921483655
209,0.002233596089704424,0.30493273542600896,0.30493273542600896,0.289847616200506,0.289847616200506
210,0.0022432527164388365,0.3125,0.3125,0.2898306417940956,0.2898306417940956
213,0.002252996485325483,0.29777777777777775,0.29777777777777775,0.2898138623639441,0.2898138623639441
208,0.0022537863610866257,0.32,0.32,0.2898125167333661,0.2898125167333661
212,0.0023133775311955456,0.2857142857142857,0.2857142857142857,0.28970993961507824,0.28970993961507824
212,0.002313423867323639,0.2857142857142857,0.2857142857142857,0.2897098659281868,0.2897098659281868
208,0.0023434448639500067,0.25213675213675213,0.25213675213675213,0.2896620238040713,0.2896620238040713
212,0.0023534595855908185,0.31063829787234043,0.31063829787234043,0.28964604047037446,0.28964604047037446
209,0.0023635926608444836,0.3347457627118644,0.3347457627118644,0.2896298919484993,0.2896298919484993
207,0.002394093900569975,0.2719665271966527,0.2719665271966527,0.28958156358529796,0.28958156358529796
207,0.0024041110298610624,0.3416666666666667,0.3416666666666667,0.2895657704080699,0.2895657704080699
208,0.0024138863570348263,0.3112033195020747,0.3112033195020747,0.2895503812418341,0.2895503812418341
207,0.002433772347138064,0.25925925925925924,0.25925925925925924,0.28951909280665267,0.28951909280665267
208,0.002433967366807897,0.34156378600823045,0.34156378600823045,0.28951878584232155,0.28951878584232155
211,0.0024538033952626573,0.3224489795918367,0.3224489795918367,0.2894875006197995,0.2894875006197995
211,0.0024636955433149726,0.3130081300813008,0.3130081300813008,0.2894718329137194,0.2894718329137194
211,0.0024839494796726797,0.2701612903225806,0.2701612903225806,0.2894395386905352,0.2894395386905352
210,0.00255424003846385,0.25882352941176473,0.25882352941176473,0.2893243781941834,0.2893243781941834
207,0.0025644364751019263,0.28515625,0.28515625,0.28930726276798097,0.28930726276798097
206,0.0025746601348440677,0.33073929961089493,0.33073929961089493,0.2892900073153978,0.2892900073153978
206,0.0025944364863917297,0.29343629343629346,0.29343629343629346,0.28925641723859236,0.28925641723859236
207,0.0025945144551519643,0.33204633204633205,0.33204633204633205,0.28925628438791656,0.28925628438791656
210,0.002644389686880221,0.26515151515151514,0.26515151515151514,0.2891711474656648,0.2891711474656648
210,0.0026542202101341133,0.2981132075471698,0.2981132075471698,0.2891543776239988,0.2891543776239988
206,0.002664236135455374,0.2781954887218045,0.2781954887218045,0.2891373006606076,0.2891373006606076
205,0.0026849402901338464,0.31343283582089554,0.31343283582089554,0.28910201960954374,0.28910201960954374
209,0.0027347036903473975,0.2857142857142857,0.2857142857142857,0.28901691999253804,0.28901691999253804
206,0.0027448309023882034,0.2956204379562044,0.2956204379562044,0.2889994945868194,0.2889994945868194
206,0.0027552349463981565,0.29818181818181816,0.29818181818181816,0.2889815464231197,0.2889815464231197
209,0.002764672296180545,0.286231884057971,0.286231884057971,0.28896431923442506,0.28896431923442506
209,0.0027949470562896326,0.26881720430107525,0.26881720430107525,0.2889115316414151,0.2889115316414151
205,0.002804459089953025,0.29285714285714287,0.29285714285714287,0.28889472181426307,0.28889472181426307
205,0.0028652433954136068,0.2972027972027972,0.2972027972027972,0.28878571672861186,0.28878571672861186
204,0.002865530473814462,0.26223776223776224,0.26223776223776224,0.2887851980374519,0.2887851980374519
208,0.002895414424974703,0.27335640138408307,0.27335640138408307,0.28873106967617096,0.28873106967617096
205,0.002906073694020503,0.2793103448275862,0.2793103448275862,0.28871170582525574,0.28871170582525574
208,0.0029153058566591195,0.2611683848797251,0.2611683848797251,0.2886949145477909,0.2886949145477909
205,0.002935636421930106,0.27303754266211605,0.27303754266211605,0.28865789554899174,0.28865789554899174
208,0.0029552899690445896,0.27796610169491526,0.27796610169491526,0.2886220900966066,0.2886220900966066
204,0.003006584419879536,0.31,0.31,0.2885282926746043,0.2885282926746043
204,0.0030350685645027194,0.3069306930693069,0.3069306930693069,0.2884760619384524,0.2884760619384524
204,0.0030357983748960514,0.297029702970297,0.297029702970297,0.2884747259919369,0.2884747259919369
204,0.0030564797370425303,0.2786885245901639,0.2786885245901639,0.2884369739444776,0.2884369739444776
207,0.0030856158207938447,0.3116883116883117,0.3116883116883117,0.2883842536765201,0.2883842536765201
203,0.003096223409052195,0.2686084142394822,0.2686084142394822,0.2883652263181476,0.2883652263181476
207,0.0031157641637028504,0.28938906752411575,0.28938906752411575,0.2883304375091062,0.2883304375091062
207,0.0031463241114640427,0.2770700636942675,0.2770700636942675,0.28827690194876476,0.28827690194876476
206,0.0031760981083680667,0.29337539432176657,0.29337539432176657,0.28822603434707955,0.28822603434707955
203,0.003177275961952872,0.2996845425867508,0.2996845425867508,0.2882240509054647,0.2882240509054647
203,0.0031858300690263183,0.3018867924528302,0.3018867924528302,0.2882097151636763,0.2882097151636763
203,0.003186213115575372,0.29559748427672955,0.29559748427672955,0.2882090761107021,0.2882090761107021
203,0.0032373487817345375,0.2755417956656347,0.2755417956656347,0.28812636606184894,0.28812636606184894
206,0.0032563498822704273,0.2923076923076923,0.2923076923076923,0.2880971310414867,0.2880971310414867
202,0.0032868695573749136,0.2896341463414634,0.2896341463414634,0.2880505080712326,0.2880505080712326
202,0.0032869354337652446,0.2926829268292683,0.2926829268292683,0.28805041292061534,0.28805041292061534
206,0.0032968574635241304,0.2857142857142857,0.2857142857142857,0.2880362255629593,0.2880362255629593
202,0.0033265866415502694,0.28012048192771083,0.28012048192771083,0.2879955399766757,0.2879955399766757
205,0.0033470287603968333,0.31137724550898205,0.31137724550898205,0.28796925218440655,0.28796925218440655
201,0.0033474648466079357,0.27844311377245506,0.27844311377245506,0.28796870655624746,0.28796870655624746
205,0.0033969637757402674,0.26843657817109146,0.26843657817109146,0.2879110518534106,0.2879110518534106
202,0.003408179631114675,0.2911764705882353,0.2911764705882353,0.2878992595703631,0.2878992595703631
204,0.0034277123527937862,0.30116959064327486,0.30116959064327486,0.28787994125449173,0.28787994125449173
201,0.0034475501347952017,0.2877906976744186,0.2877906976744186,0.2878619502599953,0.2878619502599953
202,0.0034481030421490504,0.27906976744186046,0.27906976744186046,0.2878614727967366,0.2878614727967366
205,0.0034572948922225897,0.2753623188405797,0.2753623188405797,0.2878537264378831,0.2878537264378831
201,0.0034673160368377275,0.26878612716763006,0.26878612716763006,0.2878456969668514,0.2878456969668514
200,0.003478278302359616,0.29394812680115273,0.29394812680115273,0.28783741069222674,0.28783741069222674
204,0.003547556294908154,0.2740112994350282,0.2740112994350282,0.287796728717114,0.287796728717114
199,0.0035989614139206624,0.2841225626740947,0.2841225626740947,0.2877726629446901,0.2877726629446901
201,0.003599105737515915,0.29526462395543174,0.29526462395543174,0.28777262472316095,0.28777262472316095
200,0.0036079374624173183,0.2722222222222222,0.2722222222222222,0.2877704343594272,0.2877704343594272
200,0.0036083714216983403,0.2611111111111111,0.2611111111111111,0.2877703345240046,0.2877703345240046
203,0.0036086607858861267,0.32222222222222224,0.32222222222222224,0.2877702683540878,0.2877702683540878
204,0.00362838156140685,0.292817679558011,0.292817679558011,0.28776652419229637,0.28776652419229637
201,0.003638842387000411,0.2727272727272727,0.2727272727272727,0.2877651626361602,0.2877651626361602
203,0.003728613096252343,0.27956989247311825,0.27956989247311825,0.28777169156752264,0.28777169156752264
199,0.003778804614752373,0.2864721485411141,0.2864721485411141,0.2877807287264405,0.2877807287264405
203,0.0037792212999719316,0.3129973474801061,0.3129973474801061,0.2877809057677832,0.2877809057677832
200,0.003790005614823133,0.30423280423280424,0.30423280423280424,0.2877856976829071,0.2877856976829071
200,0.00383034192319262,0.2801047120418848,0.2801047120418848,0.28780709490027023,0.28780709490027023
202,0.0038695190167812817,0.32642487046632124,0.32642487046632124,0.2878332808598535,0.2878332808598535
202,0.003889295416044346,0.2809278350515464,0.2809278350515464,0.28784853596770765,0.28784853596770765
199,0.0039194065757818764,0.24296675191815856,0.24296675191815856,0.28786482645198136,0.28786482645198136
202,0.003930297379133329,0.29591836734693877,0.29591836734693877,0.28787474778367184,0.28787474778367184
198,0.003950389524449302,0.2918781725888325,0.2918781725888325,0.287893983531346,0.287893983531346
198,0.003970084013394021,0.3005050505050505,0.3005050505050505,0.28791398907422106,0.28791398907422106
199,0.004031045063473918,0.3009950248756219,0.3009950248756219,0.2879825825444598,0.2879825825444598
197,0.004110976306738993,0.2951219512195122,0.2951219512195122,0.288077144932922,0.288077144932922
199,0.004111182416171988,0.28536585365853656,0.28536585365853656,0.2880774366361182,0.2880774366361182
198,0.004150334332487895,0.2560386473429952,0.2560386473429952,0.2881347963539156,0.2881347963539156
201,0.0041605678423194915,0.3397590361445783,0.3397590361445783,0.28815039782235236,0.28815039782235236
201,0.004160985000401058,0.2819277108433735,0.2819277108433735,0.28815103884637194,0.28815103884637194
201,0.004161277060834863,0.28674698795180725,0.28674698795180725,0.28815148787151934,0.28815148787151934
197,0.0041717225403383506,0.29086538461538464,0.29086538461538464,0.2881676707327381,0.2881676707327381
198,0.004192073170731708,0.2751196172248804,0.2751196172248804,0.2881998577746081,0.2881998577746081
198,0.004302218299971921,0.27505827505827507,0.27505827505827507,0.2883762797741667,0.2883762797741667
200,0.004322231916323195,0.29698375870069604,0.29698375870069604,0.2884124976304336,0.2884124976304336
197,0.004342114499453475,0.2632794457274827,0.2632794457274827,0.2884490636041653,0.2884490636041653
200,0.004362301690767965,0.26436781609195403,0.26436781609195403,0.28848672825605026,0.28848672825605026
196,0.004422959270663043,0.2653061224489796,0.2653061224489796,0.2886025191353454,0.2886025191353454
200,0.004451975814942195,0.3130630630630631,0.3130630630630631,0.28864833280786245,0.28864833280786245
196,0.0044635244791718905,0.30337078651685395,0.30337078651685395,0.28867095336666293,0.28867095336666293
199,0.004493390303103247,0.296875,0.296875,0.2887297170705917,0.2887297170705917
197,0.00449384103037355,0.29017857142857145,0.29017857142857145,0.2887306066288394,0.2887306066288394
196,0.004554620331263355,0.27973568281938327,0.27973568281938327,0.2888410398508213,0.2888410398508213
199,0.0045636910732196586,0.27472527472527475,0.27472527472527475,0.28885917068276395,0.28885917068276395
196,0.004623686110888229,0.279826464208243,0.279826464208243,0.2889794976598544,0.2889794976598544
197,0.0046838642381449086,0.2633832976445396,0.2633832976445396,0.28910018498700146,0.28910018498700146
199,0.004693517329910141,0.29914529914529914,0.29914529914529914,0.28911947669883725,0.28911947669883725
195,0.004744803787817992,0.26004228329809725,0.26004228329809725,0.2892123488807376,0.2892123488807376
198,0.004754978181271003,0.30168776371308015,0.30168776371308015,0.28923247641124383,0.28923247641124383
198,0.004755455229495861,0.2805907172995781,0.2805907172995781,0.2892334188847657,0.2892334188847657
195,0.004785313001605136,0.2893081761006289,0.2893081761006289,0.28929210638095343,0.28929210638095343
195,0.004796211193835163,0.303347280334728,0.303347280334728,0.2893133634794747,0.2893133634794747
196,0.004805039774494166,0.27139874739039666,0.27139874739039666,0.28933050996750853,0.28933050996750853
195,0.004885241954899286,0.2792607802874743,0.2792607802874743,0.28948251283704013,0.28948251283704013
197,0.004916864846423232,0.29591836734693877,0.29591836734693877,0.28954014455071475,0.28954014455071475
198,0.004964795089366311,0.298989898989899,0.298989898989899,0.2896246535260403,0.2896246535260403
194,0.004976871594706053,0.28024193548387094,0.28024193548387094,0.2896386382859192,0.2896386382859192
197,0.005007275099091867,0.2985971943887776,0.2985971943887776,0.28969017447086826,0.28969017447086826
194,0.0050268903515813135,0.2834331337325349,0.2834331337325349,0.2897226816518588,0.2897226816518588
194,0.005036267142871475,0.2749003984063745,0.2749003984063745,0.28973801858598297,0.28973801858598297
195,0.00508709263124097,0.2564102564102564,0.2564102564102564,0.28981888930827354,0.28981888930827354
194,0.005098712274045748,0.31496062992125984,0.31496062992125984,0.289836840587428,0.289836840587428
196,0.005109005500461718,0.2730844793713163,0.2730844793713163,0.28985256549789934,0.28985256549789934
197,0.005156190437975243,0.2723735408560311,0.2723735408560311,0.28992241278608727,0.28992241278608727
193,0.005228508921582401,0.2821497120921305,0.2821497120921305,0.29002211638060715,0.29002211638060715
193,0.005237598330390111,0.27586206896551724,0.27586206896551724,0.29003401772847826,0.29003401772847826
196,0.005249370175949253,0.30019120458891013,0.30019120458891013,0.29004922599627453,0.29004922599627453
195,0.005301417727619583,0.2727272727272727,0.2727272727272727,0.29011017894871943,0.29011017894871943
193,0.0053193624794251075,0.25849056603773585,0.25849056603773585,0.2901316183472843,0.2901316183472843
194,0.0053388461268277015,0.27631578947368424,0.27631578947368424,0.29015105471920866,0.29015105471920866
193,0.0053804456936358165,0.3208955223880597,0.3208955223880597,0.290198134427153,0.290198134427153
195,0.005411592253089828,0.313543599257885,0.313543599257885,0.2902317602772424,0.2902317602772424
196,0.005467770253323301,0.26605504587155965,0.26605504587155965,0.2902889720472946,0.2902889720472946
192,0.005530018667576627,0.2813067150635209,0.2813067150635209,0.29034746819481794,0.29034746819481794
193,0.0056207405325651655,0.2857142857142857,0.2857142857142857,0.2904216632310412,0.2904216632310412
192,0.0056307775692304605,0.2887700534759358,0.2887700534759358,0.29042975115138864,0.29042975115138864
194,0.005694486291051522,0.2698412698412698,0.2698412698412698,0.29047875537687795,0.29047875537687795
